1jan,83289316788691594516664018714733761090130336323547861229781170280827991880139
2jan,51272300298035965066474789136996674110932930270039104466479473940094689358596
3jan,14263901934375424708693132103863963843208350827902021050200828723228784711391
4jan,35041152903129495690422636946053020374632030171523623488379748534603152245208
5jan,44170837693321410735436575548284524315876150616467024815198213199136337551376
6jan,67295810174514895167718063418487438662957012768460184084118406355671028187361
7jan,12061332801851410933083354870367418718433618902893011588708155402196436606180
8jan,25126680117333310064387450593639713916127119686551723720183048197714598311202
9jan,39583488538092150108751557503805611104191225086072318935060705570190921189751
10jan,34916599386625680071625032172403568081711535223642401124716275479499786899585
11jan,112171194567172476369378620777771211615945879145271182864800438454487203175944
12jan,49104439308371469611634178490350967464762136076069801973025011772151561987477
13jan,41520548779895475048446665201315648836368919395291015401773636882303365350841
14jan,47785930466761074928456380448716737544119293705787407683503634046609300346317
15jan,3053245543820570420394595495595204240805845847240554788143861701924163746603
16jan,12258481148642274235399851502028772028262624077117969713101798392024424136135
17jan,60407832460111249204421341147803772837241406186119047414688018937623039021755
18jan,111528006137763929017116477083346672526335085454800209438568649441769728338839
19jan,31713367524925043337914373025192336724477848062016474909278036015464541641167
20jan,66427189531634611513235459358919706347800839986841773866686774320086828967473
21jan,66259538555455389178482478152914659595115178227509245065436458843131048920333
22jan,105249973511187193358723962385332798620111368781673894115671002812608746742858
23jan,88976044708121131394777886453375816460625534594292186167731288197713904486209
24jan,52913500581663466318652723561401729675845990168906413706712940779039296765005
25jan,44377000067866671894064557263778644304666182533287186023138715932468845548949
26jan,77431321273308834537308138140887585463520455658104648495861620530980309726426
27jan,73890954482687792290781069010375306258244854292896181481844982493584706366739
28jan,43664713655862975144877132871996902812822513855626420741171320630296944264970
29jan,70778939669459011725045992754292110355419347444431206456851502833688382181710
30jan,101602146202472183213196434398013229249415985538520006481031781577009269287423
31jan,87383351942454573551007498272006134261657864156228491037702691310291534186177
1feb,9719557722851222667089949086934556941812586871548910859801402342895260273511
2feb,38670569925932511274970146418052115142886592598210853717302165134650437514062
3feb,61311761915333846813095008175805707418781381873261709267600006315911317584800
4feb,26750162946636906098955689103453005951911674099038480294902529000510365730702
5feb,70650786932084770119040058785602314273400741813813207896867010253220447365824
6feb,107673864544977706336935067118423371685502780870917576675001379563828126224719
7feb,5787449466601253152178102578059181438431072424539002564222423343536112743607
8feb,100109078458031698813242625761411734212784603650545548149174816429883781328451
9feb,105048730084995558464991094452300190686612462203282993251116054327911744155981
10feb,23582552143320007481698625155832015761131425353350030503424026519178800271324
11feb,23971855772675962732431813988260631493659835011200420266595990582944782506782
12feb,95219722051727968642076985283086852941258577540661133153410049915393369034428
13feb,8970434635169592538606793795691029064791296355185751659002679000439243975679
14feb,105846293386951359238729003280228058427663197715013125615211440752719815617713
15feb,54667041904613678265203073408773554925823076362677960089033148721001745066249
16feb,19018748503023000019739236974057652583062288082651830855218658657142482176229
17feb,79993168484267944449561657058464406136105847762759213357764513332320177545780
19feb,31671954975027994084361318804049171749345964109599120216831062961389266620711
18feb,9051151984918916370289649068889215260708954654148159946524117680800239677440
20feb,72692045942060179293823164561788632189557285035700692878548290399952250137233
21feb,81042505217844002713207369565665729402016603671815528558471135124706504928030
22feb,84563662887405208379202462242911003752224120926100369576014408929185072479225
23feb,476949160550849590918186100658937407065061714855296462472903812265585771744
24feb,43309961962182506204692808532989466061565942850254049987972778071669693127831
25feb,33724871631548353174488306589443048750710226204385259191992191918252800145413
26feb,20912569667916661682599717831727285885103605093779488356569577236780396641193
27feb,51009947331498521073206283873476674912591942179285091174810659903055985371408
28feb,7715457496458799052982088689504371761005444664872357787541165917088547963636
29feb,91735783590445276271935308704526836614643254558588929459231679691706537781106
1mar,81737485564537629318191618146145088415202424200791203804168519487838764164077
2mar,16323248644609999999542624023233755168828704317485612237235392259727529179366
3mar,114551856055750281902298982070626487005967374990752268894530494902576806455879
4mar,87560102924194022969767954974643380066745238396833044881544388655457367931598
5mar,53114988475768509005780462941886225819883610241823742957405731407047726456783
6mar,59478258353426446700706813736172121371245634062506278886720268769005266151458
7mar,35525139406153654675078942600171404071556744754855281126805503405523682009071
8mar,95830077960633148400739152809191915592611411413657753821866584240788764378866
9mar,70641846017031458590069651447131519800894680714468262750607873800869173105274
10mar,79864754456316192220879528254643503481338289724232447606042559640675404788015
11mar,35561775215021456651106142134881827970820747407305831112389779739088767998293
12mar,113467721401008553810398226802135218775884600366844837344482438189631827173979
13mar,30091625673319879732401345175007754955780847867922744919723417037539305881149
14mar,111759186763890170680946876884486897988584322175718612961165422537068693190735
15mar,72600563784200266148184870037434272170401663791524188736232463501715837830165
16mar,47908761353695321742362289404121738853159331168995195142901888449722842942880
17mar,46668122759268072708166462269364232094292425934743090987637577161238517009009
18mar,21314402714353117173092260844749714161298018463243964837660131013196427121840
19mar,88071620496126811653248233902045653658009862365325481351074690824829778697167
20mar,74529610387572698178902427084118378353643616943881814849174726813835656755201
21mar,60043382635276208673315424521672013270872101381133964326007095274254636745523
22mar,5859829175069842726993731408962343606691439289419445507084708598400675774402
23mar,14554209046832866711861111278043732328729765739108988629244109533424682509394
24mar,52717426594286933343492103528591066612124570603000097246766016675460703120759
25mar,115725452907643683942678639363634316735961060087221597320002188122150038414810
26mar,113513099311308791399086244386797173782019128444092698353935168898315642890064
27mar,2589778839853118408373055033676802624776307594328717547535395660194371288345
28mar,2309615416384947717640957958054718088277459114695189324392134639893421272542
29mar,37991221494518435854034126923185024699982830909858606675092898780205681591377
30mar,31373463753385091645278164084337296163648608284738980940142458668035466455869
31mar,103545517905975116470975716788185750979055161185503510548688020005238635891872
1apr,54881948557396185440241382010146948284721778485554778580979236706590858158918
2apr,91752066057922009573254799107410058081206753908318478434662664077017824486632
3apr,55379689943476949079424162382475744479678936325991953325731543437712820844752
4apr,60681554413217807826649949104902008677540722979171145874188593241448784368827
5apr,72530234935339573451525722939863432996019658370203613395996258018179856049527
6apr,105611765506859077627518984648943778025309402681882562010349716271606295640578
7apr,72379815007542127638230989116510238989548711266003175104089859026596685111502
8apr,110518155812758340500475712205544830291535313019471815669351989229490173588017
9apr,37318288879605043833325109901727719303652149369978200649095078844743327784250
10apr,59573456059508995210800029241690854913738892795766749624261732359995080104364
11apr,35801399264558507656383972205804453082035029046339143003033163755087491639533
13apr,16889525961712603793541735230566419937439618571333364334994057012871667845988
12apr,103935209073830384766006731808144177843757858335077969926909054270149455866486
14apr,100147600204134854687257283966016052972986931481421396619997051249903380958369
15apr,13117550156488172016920407413298222006789690046079497787097725094586237566228
16apr,54294046747666850751614346283122472396513206867881074261512339032515696978237
17apr,76794609181089669925761831998385559378248686784734359676828350599631910876958
18apr,101578166206203929146106247089414075550561283360368073505829377521286678193680
19apr,105410802401904245583148999849656375196428111207940768534402127732236882440810
20apr,87171375560946970656153367778195112234538168104066986681253101805596783785657
21apr,6136949194574497612637376354816512116735783884973065474404344943063389803979
22apr,2189965771819918191354408318004935521749745793784488247368990421888107612576
23apr,37860197548625684934320923791855599625528248171976815897533357111119302185793
24apr,24160452348471615843438137078476511263815547679965832620439804835470802435929
25apr,85217335041124963674383289802170833237890381613621040129898562460112248168485
26apr,85980400719410118826516071537038061109562593556350643209950299335256660467451
27apr,65857499017688234311671783084113793573214254451057369409697298022479618106020
28apr,89075361000138840021864648474855905858780226812978431223303731043167950341425
29apr,6435147746026858692848865216465551009497674236298090815252705758566529287383
30apr,106018505420795030719600793828661874242562172221945066644815169679895754438846
1may,26781388013450052602338748647748513548285202506848082709244368407048357503020
2may,102493332482019614504142293954396722161663241823569976327579009361014914322211
3may,9112713315939083030336129556097467612576300286975790351797371528431867438967
4may,86471275687180588710457563572781734974918936672970089324255741974996977980649
5may,79358066080203811255184064221169350194827705697907822075183848801665400888103
6may,46050945377873355261191134246374462641756305862703747177913570988392378816071
8may,23549072305841264523014751817797313522540573294684133751883524040337226344224
9may,66871643151529402014389319628156726534387956733135637071887836205707628965693
10may,70996020941305598920177038531452753501844220974466709759312773758852026146935
11may,10734237400180142548326925077063024168419678013580405233532856001301725025923
7may,7489730424588166973653503269374245179136735533773518882056781965478908892373
12may,37326062673616216802633200920508600085517702954909603981260451257428326455002
13may,78695142389546201622451805394535958885074300787081279362499938971554462563664
14may,60270745322174713757887794286357136275624853013918745308640289844312944311201
15may,26629164164993964341061700256031253858668417406307875102731793139171552204188
16may,36871427869434932598734040689653697170664499674387480717422134839380250744964
17may,74426389037963395662458869172322324000986660136275949168932250883821925155308
18may,87717626062634112757568662785762053187700831084052158795159466083689398852689
19may,40597151585732717716674061589743648463485018232078648451717665468573809541531
20may,91265321162792029645003203847488474392214946260888430283844120666849793623858
22may,61219300946638430943264883121691335766157408764708001674648520024553091496517
21may,49224557140834580957768247518135727751032928661459937383551821719190852158860
23may,96804446734791500070790020378314095130724879048241394853900880627976653702191
24may,40116344585565237596525415784869531401670459880155833371449096704284385195798
25may,113642781556842907364218413462517096036402838162390640681194052792218968790474
26may,65094532697890312035655722264162257323826778140353466911748105202317327585987
27may,16423880397974504349021875573776841216816264717043850388904846360976903510963
28may,69517507516443539495798372809245438021533498695685233815766951134379649230015
29may,62239237052406652899700599192905477394938993828504432705071465246867794724651
30may,42793303394390636899694896928061141323645916041083320043032231839644316694607
31may,101402460418243298154597976541575433342279318178066717371999846051037861750852
1jun,50517017812028142530408786929961210591264038859487944613068551480435908387742
2jun,35470258997820040070253018974984592710885479800644411973564164206289026696369
3jun,9142926145717680018386726232800269553347522809010304919391644706036705608571
4jun,102620396288649272619204850249059847986870754818293727307147600561792482140651
5jun,113985373513087798220162678867172615011612080805490115047208984545726837656143
6jun,103523387669774896567325589698660622884025037820738945744272622014905788594892
7jun,60518574451317243952119681221581741457826188178767761310191765547650778877096
8jun,59578658724532221591803217881347289735263267849733025770444675802508130435852
9jun,71453663093598977702835507892608452894746718119214004246301860413680775039754
10jun,89853262584930055503244381165760172590495229738656498328723565350300545906030
11jun,25223844460162991957249384488976705929753951868134036518059842714390746573097
12jun,89166804641295059464078147608174537437832167743123759050329154099644911947909
13jun,65016411163478472581086265218188446099128556496373380964383700161114085709414
14jun,83854692588419146565763510915808387208671508509412175248930576157084153909086
15jun,22266416271631811452178308980053128169546022513641293507908249996439930910646
16jun,72230344492140547614095855231884720566771506243930046085598284817416272269557
17jun,70251503171350298968323898099039569874938398656321832332855656117717335284275
18jun,89986699753967518097926795460293757703254632656500814343314737885678125603973
19jun,53138483871352190183972832630389743427739500695755022027388889342749742036588
20jun,77219804745082078088350489460885213132325002197082477194966817140837882529954
21jun,96860576953804793178629376692075450840078699619548241422483283655099869811343
22jun,84829112088416854577433089145139751305169114561206545484053738518802208541475
23jun,113029977897760152596702080370343429236817162860595427016702556302222910318067
24jun,24448288951968379342966998293019155915325112577501676967753100746075363944340
25jun,60336011729354023705271762915072952427904802842016728776350283913930523953669
26jun,11030712789588332002129140824986996772152327306467440126930534593568990241172
27jun,90533933523289354542491179252814143971520302932181822556110825046538359149400
28jun,67558089911911891640204389274437663490486727542525042000035839121405998555365
29jun,65918884127886046708290548666445822774945821272867335358675723230378873994209
30jun,65261021515964323559834106083508014272148607183730321902945571032975760499751
1jul,47137078436661276208595439600978410054654948739922005842297259080773125744402
2jul,95060681297656948149990341712792069452685040152712869468828814245922726848319
3jul,91838141609322678695785680065125612813762257889688851484137043723163865972024
4jul,87479468069702846595129604131337466928632058796813999818404762151295857828027
5jul,70048908439111418383286291226431580341094088441249663636083212208958279019355
6jul,81464487812778486087880868265974527608709119188984747165468926022530944631438
7jul,92261661809873785790906138110488519681142447247035241511125890701792546662070
8jul,112098368888302898017616504422187624072022665300380780858708097243016798640210
9jul,30386507435651640017983331879729146349516366746319908930304017215813053473652
10jul,89080969277840284593844536523611389826915834957011167536866042521512816324259
11jul,79675921227900727084145270702431030257731787870196820665542155282269943937616
12jul,67874275509698204196634006157098595700464566874818628257288793885157511047214
13jul,58998194591255540744215717264329783733015201855634493839470702552163678075849
14jul,39107927371667318135078338731181833057414495108387640833404998482359445798627
15jul,87200529454130631703679713523267245104020309257898092154067899957097225568432
16jul,93336735979487756623370537067434970647733433635920952479629041222781907544796
17jul,81318569118119073236804970889743688872104466323460680363929402978599642453186
18jul,56627503393415977952376733439100580684623035875757434412988631798056201394294
19jul,46958094744334582740379010777166299982057829121249402378831380165186213735232
20jul,9578961465374565152644650267504014683717178729562575020572675729970569317154
21jul,106914071655837944638668694590458565639642724405824710026864325314507255945482
22jul,113812442727601821655374996239609038645671423676669621698950659717746336836615
23jul,93807294447096876887835327660653178648693764717546006898144542666210107744907
24jul,37496439971425668305072015350495781020904338057034280133013812980302900583467
25jul,104254112054375676688830657999703396125578512279154446815452725834548371162960
26jul,27523869617889567590310670944428785867652872223455636141567786077893020688040
27jul,20697117654403508914976388038958140676901819929818765749165638791817266128660
28jul,93453252655724767600582720325471572059186863848538540238464187375336630626066
29jul,40797142669857707012528902157801418026122783886026215484948610051355495333863
30jul,70740976554088987702506321038246390501844926282905187092849466484116246670112
31jul,7684468563225517231861108456445989761277332417246034862828421468079284823509
1aug,37288195677060907056046685264537264369198351310174905896040983182311107780482
2aug,612391781185523542121701546901566863722440652727425417045974300334852183924
3aug,77125625058200164327438649645674252733444707527274407474265617423135911076940
4aug,65612347917707763249576300211335885965857665882064541362255112049629429414242
5aug,14697851072557095018376338023995766980284181987725381312946734977271132079817
6aug,40508958919787693449888021811556520940917421924279021137710312508169158454925
7aug,19252461501321342146296727053063173459614602784771239417816278685771839352626
8aug,21582194798099616849131758607872920660866792755113523104554071677181357618764
9aug,70123977590547863370192421195148942358697431512713320496428116610312713164203
10aug,112366413390695321236064606685813882206246571490712921860100431900655939086069
11aug,65957200907651575640210878534912515279700554539063230553415822984701411586299
12aug,49272856841134439067048096662870430455905256420970182959163953995892971942267
13aug,70041277603522869763379027757336671314233545433862403491797012752665016129121
14aug,50907431919158584667847363889464888842635140555860211992005541866575374205963
15aug,82912107010552523661787676666061248650288871814392454717715428710216846391668
16aug,94956577616172512863340961272123005602201089179623615449284081481805432820333
17aug,9392607710498404229896749557436393404507075060071135677388321841028573878252
18aug,36107148966760912877714132028285618106771676987339562334696737405204788435267
19aug,60009258755282675988827801427237070067788846987050517209739124258691372165350
20aug,55896510435568332637258880697031679767361831543983895686974688464134654927396
21aug,80398425536806719590866762854913641180935279793570818512988278180197765182097
22aug,39000386891580734194129874316967709246115661818515239216825038288729346832116
23aug,95716759932560565945632864970735906376040791772404250934326203251920746752825
24aug,39845491564375982614445709756377176712632334598212099937292889028977225687699
25aug,63679015242162013714567323103194646865459143949356147879115087114161160107121
26aug,100275625437721714260121210667511286605007454855235460192662980324763364499997
27aug,96022342728217240085907344136411999739629864621148011749473244896898323761603
28aug,5157662928419461158309537136406839904014186781775477487622504028474934123096
29aug,105810176887205839792330614973160157911184958504531295949882015950092964834239
30aug,62158595477423384630304562731221985005728410264509717898050494457734883827892
1sep,97204323642427204954991298512680744301678267492889766673068895133073107968799
31aug,64565304139499962009742772196818127531568106873941291435464321020395586419566
2sep,26444010325070066840637843321491286541923769941119782084585463950547252693564
3sep,11093140872471510880020851180224335851775020334834546386067461988304604203407
4sep,64499083939898970408029350537044393367718156672821717767833035159425511507133
5sep,77758196714423591398058565663186378820148193621094674196204414064934998321993
6sep,29707086620150963643576201011972146633162268591517554381498116833100163886726
7sep,61413878576070594792208700816177144814263450103553200361958880957084111573477
8sep,45486287546948882907306340010090067163549331878492116118587294228037241535594
9sep,88962966014768393005397167781243106134982588583838043995496136032630498293639
10sep,5858686256788401438374936258031695294928979473014206816585467607394735404719
11sep,20481367086217257778188915768904004150763353538556748929344411854053746168097
12sep,10707619865182619771272546711962904863456352017079370664180451798976848008900
13sep,76524210144331081433509134437018143034499403903944439348304956175218346904276
14sep,115429440253658038445671756543932234235935998280134358899022686980531300382506
15sep,61986330942238659147540594961038718886620533482908135047275108450749691219746
16sep,79863277242024510456791177946766465788559518486193949584271513626205240003847
17sep,53710343130741296843451230014182159871765376614707517144240695352972369996861
18sep,20946343837920146818587235886743395178548160181649637522291013215319189180946
19sep,84614611538007863446778252834374733683861512645970926168985082407514409481864
20sep,51112930525582228391002469402999464270909953499869608003095603340306281042249
21sep,79478113509319289580217126957459265091270676354897720755697041406619752639830
22sep,68900549860643241000323327055321080463707484035049265184220024071812757354289
23sep,41036860100810638869649379811248780140680412574457195628678412980811832691985
24sep,91934276387753477070262305349474440452399733840881728215002411070495495813878
25sep,76936480356895898151431096311116620530655826625513687525348981173555944995748
26sep,94763909539145383359179483931566347034334379003858624072767023157036713597473
27sep,109748102938960771291598057294758295281985723855707493387081790651675693541677
28sep,82769866407700603299793618318700452103413977406133420657215328311667276823062
29sep,55848631870020192545931672283652981526815865048845810638545994672656339701380
30sep,27685893197119681835952411864408967819350951880467688167669118895638212818232
1oct,9140475356360189888453426499128081946109069305907817476751165581936113290114
2oct,25439855436054505112978306196243070410814328987917470720285153199873073622629
3oct,19107341499039886412072468181398478513423040974193294858048911194727746661517
4oct,29511240819176026363520671208553091115064804101774458646000914262574125634414
5oct,961935198216842407506074187593085107675191844588931385230069056252255048294
6oct,22657512727720087780288383049500911387254860823955501566595805812585189369402
7oct,47309230210550398930038158503515253614962046041579463527156762576840884607114
8oct,82478340084237549186939256505228981042553449029582229959835884294474584004443
9oct,65084009390519594072002626918768544670401190961862030652978359960466527278544
10oct,42435369915549617097929676781347124410300955004964680447446684772652445689322
11oct,94272806176771220208150974811782787034787136313464844932020973889323671103067
12oct,40287596616145534268124747231798421791914933147385233531122318619539420224471
13oct,91075792756759367201273117890033513155646468093769728033790233189136218232219
14oct,54932419051295805370913953202341880749048176189552746435903516509807092894920
15oct,49764037868797174793613320556592435670830035455088834731259202388574046566960
16oct,4539503699578152989148498321760189121039618272871611449620022385491517126064
17oct,1245558642831710731801828660942226084336116360512375630233266809477897679209
18oct,9986484335327207242763374468693608818676902998308833508912234166100666982196
19oct,729401188570854268258486574314490865928557698321773563154472597034471755199
20oct,114116212810319417141043568624163160928188240103809757785736080324926194920589
21oct,83061810795237816852984820514417317233089386452792881563118366746389466336100
22oct,103011187140551847582938586154235956755419215997726408872640930914154650446734
23oct,96886623742778501636106667869386012477161426157957595030696869576813246794669
24oct,108186832157415569706384926686371596325862290032031226879577429448760151982480
25oct,89345583687243766947026115169328523818639546546429435984723104514221865987692
26oct,25488294025007890006600982050082267096793398403584436377476103641869808205700
27oct,42855331656850859654671340878187968415883518173973792272003329883050808851496
28oct,75262154433292107072321974310684309620061117790522101122759698512623445431510
29oct,18091729698350194366468284383028241213892837856477124773722449585727649732897
30oct,3186469025021563399684713931306464824877319512036122867449725975508522151225
31oct,37326179818096734358450391777672007688249864118459701739175408543148791746240
1nov,61408489870430794355354929711700438471107111255137231178471881655606657801032
2nov,54430929906929780099570415768295183963243092436588829399451592488667471212760
3nov,114676643392379189282539523851254586061276437386386036534263388639642275617569
4nov,90100853353271122421273931449352819361266786896931566822567483840499625729197
5nov,71757899756052817487652337606589503175471039113652560539270577637038713923421
6nov,107699453063504333304043432934509183792616704892739609589864846364645954963838
7nov,28746658932924712076746557532835348054196257926737816250034120824815649841011
8nov,99247037715145504175171873010477252465271228316005563690111303895942897753019
9nov,21053625022744420921414297050206528630941972912802059393224917849645486775898
10nov,115498461968168202448465320807749248967394099943977056982832781298579719436092
11nov,52336796502589430967561772087063104607668532911837747049910613837562543947874
12nov,103403263654707485803252526569555053019253832956303651750090811258398384641105
13nov,48079902458605988104859511663245545839522499869751638557907071751643167089405
14nov,42333401416610589220949567899532400414565567367510501789814571126687945664185
15nov,67158870958417158273785745284099018041795124625295423683213846746887647675290
16nov,107655568636688366585251737681649511559028300216038037530764731157886579483338
17nov,24793289382309632192828944185695656760504444859208294829212099543273326956483
18nov,4572654410470210832158066962863670876743233699437396329521836856217165187904
20nov,44182893715050810314409812300806299602681308754714101957027319501007715303794
19nov,93567710634233160175555089496999300867501110555419803131309690193075279710537
22nov,440899134617804962782901685884451737607890401474916003267228870834264954006
21nov,47669492192374220581143900165795059470937808833126512269034764203329663644704
24nov,23535350345137614316395399235370831596421060509536003161542122004276110778348
23nov,36708595987897705039056433338480073047018899457213307853008002715201953836125
25nov,13990000158771301773842594523902361684835671101111498614602540708533821420534
26nov,22092414185124774575342346427791163041882463552882185403105624800188411704476
27nov,78844840815986492387944182205228921606663467400621582682289699209178618236669
28nov,68826066876583731580364877111150963127022088971930150003297775094939240802495
29nov,67470234324918957265131545031361704611833701714290533799197283636413083460181
30nov,55299384480574419268896949781851738223853229977940256665643748629679122347129
1dec,70704076646916260619623086498617268765911897126942713158733523077946375770326
2dec,36328649956974407821067209397311462298401318140202674975046091121454790280921
3dec,36787660042749753843650782224760934807155675725206783591077575211778232586103
4dec,100024357948569303148579270800272645504301685427193205513693640597516998867487
5dec,63999078593599717184255031734163226322043139492028465940140018151819488548300
6dec,22611568495395475765006218030476745387130369341537400438601710257239461336978
7dec,28853505583282260902275586729653232742377626419316626542284843316152840966541
8dec,2171612165973091610581452904484352162243435015346056467931851695901678805707
9dec,107451526334157602363378780834379992060579720434236150788357599234867159503650
10dec,51119705332725334923278990412137670066859457510536033580595183978797913982801
11dec,101830530217467714497715058978158134492692241213261560244693946586410499043459
12dec,87056771690675532897098885742775627845991330539942013065715985159528020977333
13dec,64034880126252789314146718626408708770224319273236437494425486722964118038992
14dec,3747255690995531690152009844689276273953087445578280167175700530500582167292
15dec,52052069444167966636680303266918906726218923066816788098934392994776612904176
16dec,48737714739043259499012728174273199528997225633993820014765851601425431968578
17dec,64246721022610108866374990569716108650953818713413629561227335518133875461642
18dec,74824484879799918978655729124015395756349713566347346219573391077635519645744
19dec,10513183627767720600063585534112695544639377408893158897428800159188962376298
20dec,54274391595329037973458061749310975151026041955644772389801084554092102929632
21dec,46160067717005761960619048335001726765647896478032637421935088704173122217
22dec,82403711663779930383960685736925254824538667928208505746113529309046141954862
23dec,22602123454799654146281172460306373743584900218225129135438079172458897350780
24dec,51178461760822997408519157201001290796107694630551470013313853116313342126866
25dec,56661434141738773007457585459876146983381617744858256956996458228722238167592
26dec,78391442614932156556310233020822399552851367512407419485485603008545884831211
27dec,15660867520930803480680329328531588583408772698289027091491369205336209557702
28dec,41163556192481355671234309487198751590866591859277901283758897789333556273122
29dec,36617891162746918556366543514017931622401945021457450549986799514628675571976
30dec,65808557255634750319143003258726447954377946027935241489185559095000409980594
31dec,26160687974916419027072161714448317649599071619479107078233989431089818905549
